method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
nominal,0.169,60,0.9945459291848391,0.9931824114810491,3.017830455695982e-06
nominal,0.17,60,0.9944697488301119,0.9930871860376397,2.025899596575792e-06
nominal,0.171,60,0.9940712005384835,0.9925890006731044,3.1868708450264765e-06
nominal,0.172,60,0.9940642510521785,0.9925803138152232,2.00224934697556e-06
nominal,0.173,60,0.9941840854144968,0.992730106768121,3.6105310486041284e-06
nominal,0.174,60,0.9942998006011255,0.9928747507514071,2.941548427799537e-06
nominal,0.175,60,0.9942308709529947,0.9927885886912434,3.1060393967103394e-06
nominal,0.176,60,0.9941784094596561,0.9927230118245699,2.7982196439770626e-06
nominal,0.177,60,0.9941893613229649,0.992736701653706,3.3510315392899126e-06
nominal,0.178,60,0.9943726362178092,0.9929657952722616,2.8198901936724753e-06
nominal,0.179,60,0.9940831644099402,0.992603955512425,3.7955847519058577e-06
nominal,0.18,60,0.9941240474674036,0.9926550593342545,4.184947644571185e-06
nominal,0.181,60,0.9940426343008086,0.9925532928760106,4.203753861137382e-06
nominal,0.182,60,0.9939916469873851,0.9924895587342311,4.2929371489183596e-06
nominal,0.183,60,0.9939757192581,0.992469649072625,4.2010289848631784e-06
nominal,0.184,60,0.9937846635033932,0.9922308293792413,4.093797348773387e-06
nominal,0.185,60,0.9941063307030696,0.9926329133788372,3.572260263828301e-06
nominal,0.186,60,0.9942721842196316,0.9928402302745394,3.099444576394797e-06
nominal,0.187,60,0.9942254615835818,0.9927818269794771,2.9359416971023183e-06
nominal,0.188,60,0.9942332283277633,0.992791535409704,2.98902516573383e-06
nominal,0.189,60,0.9939854239604085,0.9924817799505108,3.4828050639409733e-06
nominal,0.19,60,0.9939763221872835,0.9924704027341043,3.4219738933037584e-06
nominal,0.191,60,0.9938321239167545,0.992290154895943,4.2409830485047495e-06
nominal,0.192,60,0.9939789257053264,0.9924736571316582,2.920838124280435e-06
nominal,0.193,60,0.9936991935049081,0.992123991881135,4.429038431204296e-06
nominal,0.194,60,0.9937364767810966,0.9921705959763709,5.220454642031259e-06
nominal,0.195,60,0.9942589879332744,0.9928237349165928,3.012315524096453e-06
nominal,0.196,60,0.99375992060302,0.9921999007537747,3.8178833482400115e-06
nominal,0.197,60,0.9940633847418744,0.9925792309273427,4.942120013344644e-06
nominal,0.198,60,0.9937901187239891,0.9922376484049863,3.6694235567790732e-06
nominal,0.199,60,0.9937381207692408,0.9921726509615508,5.130021477898777e-06
nominal,0.2,60,0.9937648160645169,0.9922060200806464,3.8582998110916035e-06
nominal,0.201,60,0.9941016909176658,0.9926271136470819,4.278313850594616e-06
nominal,0.202,60,0.9940901373169346,0.9926126716461686,2.9174084859053554e-06
nominal,0.203,60,0.9939519926171985,0.9924399907714979,5.247425703323369e-06
nominal,0.204,60,0.9939361366141682,0.9924201707677104,3.848304747387076e-06
nominal,0.205,60,0.9936851206432739,0.9921064008040922,3.8872161405434906e-06
nominal,0.206,60,0.9938836465526077,0.9923545581907595,5.000569532025986e-06
nominal,0.207,60,0.9936876566608421,0.9921095708260524,5.3320055876558805e-06
nominal,0.208,60,0.9936708246501644,0.9920885308127055,4.8583693637346536e-06
