method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
noise,2.316,60,0.868388756315482,0.8354859453943526,0.0028435969614022
noise,2.317,60,0.873744029840816,0.8421800373010202,0.0021592958797085
noise,2.318,60,0.8733531530792208,0.8416914413490261,0.0024130272569213
noise,2.319,60,0.8673769527920719,0.8342211909900901,0.0033905379502725
noise,2.32,60,0.8776416429582903,0.847052053697863,0.0021435924956119
noise,2.321,60,0.8694237008176149,0.8367796260220185,0.0025368479036437
noise,2.322,60,0.8654927548767763,0.8318659435959703,0.0025004347432439
noise,2.323,60,0.8694317037279764,0.8367896296599701,0.0024009769269058
noise,2.324,60,0.8689740228130773,0.8362175285163468,0.0021510123926038
noise,2.325,60,0.8613678624409258,0.826709828051157,0.0019335730417899
noise,2.326,60,0.8702564989726069,0.8378206237157588,0.0022827850603784
noise,2.327,60,0.8711345120730283,0.8389181400912852,0.0020423832971007
noise,2.328,60,0.8588610193376556,0.8235762741720696,0.002580730347168
noise,2.329,60,0.8663155880434676,0.8328944850543346,0.0025691869425218
noise,2.33,60,0.8755504645322394,0.844438080665299,0.0018727207785062
noise,2.331,60,0.852636240743777,0.8157953009297211,0.0030236989563361
noise,2.332,60,0.87054687438864,0.8381835929858001,0.0027253307509947
noise,2.333,60,0.8661681200949314,0.8327101501186642,0.0019180711931865
noise,2.334,60,0.8652492828247651,0.8315616035309562,0.003800292778441
noise,2.335,60,0.8662571310857772,0.8328214138572215,0.0027449210288855
noise,2.336,60,0.8724171383447455,0.8405214229309319,0.0018672019852508
noise,2.337,60,0.8717807396511905,0.8397259245639883,0.0019448161457713
noise,2.338,60,0.8655913040093645,0.8319891300117054,0.0033644369565989
noise,2.339,60,0.8706220108297149,0.8382775135371435,0.002055402536165
noise,2.34,60,0.8706458687625038,0.8383073359531298,0.0020580578841269
noise,2.341,60,0.8612620556031608,0.8265775695039508,0.003307576342672
noise,2.342,60,0.8749689638309601,0.8437112047887002,0.0021288412363011
noise,2.343,60,0.8594797849655514,0.8243497312069394,0.0026857426796672
noise,2.344,60,0.8708538280180612,0.838567285022576,0.0018028201447121
noise,2.345,60,0.8597813817038054,0.8247267271297568,0.0022266586546054
noise,2.346,60,0.8649376325578715,0.8311720406973395,0.0025521905899089
noise,2.347,60,0.8624707464307388,0.8280884330384234,0.0020772881246284
noise,2.348,60,0.8668209661733232,0.8335262077166539,0.0025244367011835
noise,2.349,60,0.857055440931423,0.8213193011642789,0.0029824451306371
noise,2.35,60,0.8772661242837725,0.8465826553547156,0.002894007427408
noise,2.351,60,0.8562451915054468,0.8203064893818084,0.0023208011204666
noise,2.352,60,0.865609032162677,0.8320112902033466,0.0026570215401725
noise,2.353,60,0.8752878736721996,0.8441098420902496,0.0019245124408013
noise,2.354,60,0.8736455199153209,0.8420568998941514,0.0033127635504208
noise,2.355,60,0.8582108516169269,0.8227635645211586,0.0021029596867189
noise,2.356,60,0.8640307904746454,0.8300384880933068,0.003328369224462
noise,2.357,60,0.8675960672375539,0.8344950840469423,0.001941201177501
noise,2.358,60,0.8692008931362452,0.8365011164203064,0.002152445548577
noise,2.359,60,0.863067139925067,0.8288339249063337,0.0026134424088758
noise,2.36,60,0.8687015025291598,0.83587687816145,0.0018546927875061
noise,2.361,60,0.860334720732941,0.825418400916176,0.001679591010168
noise,2.362,60,0.8686827552218749,0.8358534440273435,0.0033610464582841
noise,2.363,60,0.8636223046341591,0.829527880792699,0.003882070652796
noise,2.364,60,0.8611678776744601,0.826459847093075,0.0031420458327619
noise,2.365,60,0.8658949500321982,0.8323686875402475,0.0027667763331468
noise,2.366,60,0.864524753789452,0.8306559422368149,0.0028502048796454
noise,2.367,60,0.8583468706105285,0.8229335882631607,0.002761736800198
noise,2.368,60,0.8600283876603889,0.8250354845754859,0.0018955053181063
noise,2.369,60,0.8727224328316154,0.8409030410395194,0.0021466698788584
noise,2.37,60,0.8615249237077673,0.8269061546347092,0.0026382576467267
noise,2.371,60,0.8721841155955199,0.8402301444943999,0.0030352119479982
noise,2.372,60,0.8648864846873532,0.8311081058591916,0.0032583087084883
noise,2.373,60,0.8638769198291583,0.8298461497864479,0.0025844491143548
noise,2.374,60,0.8590715315895449,0.8238394144869311,0.002927011308983
noise,2.375,60,0.8725018643056578,0.8406273303820722,0.0017528463595982
noise,2.376,60,0.8713475916091155,0.8391844895113942,0.0026296773112343
noise,2.377,60,0.8679901860366996,0.8349877325458747,0.0027719310261011
noise,2.378,60,0.8580803872281358,0.8226004840351696,0.0029158735619541
noise,2.379,60,0.8626756082351996,0.8283445102939997,0.0031888802024876
noise,2.38,60,0.8624941066153586,0.8281176332691983,0.0037567687221185
noise,2.381,60,0.8692283042278135,0.8365353802847668,0.0024187775314474
noise,2.382,60,0.8537731296505904,0.817216412063238,0.0025062882495692
noise,2.383,60,0.8697517450988825,0.8371896813736032,0.0015598417674936
noise,2.384,60,0.8598513732666332,0.8248142165832916,0.0023752788928659
noise,2.385,60,0.8500329583484959,0.8125411979356196,0.0044775443151703
noise,2.386,60,0.8611769291624078,0.8264711614530097,0.0027833920535613
noise,2.387,60,0.861902774492219,0.8273784681152735,0.0038672452806875
noise,2.388,60,0.87114731789524,0.8389341473690498,0.0026550916901753
noise,2.389,60,0.8596826673562804,0.8246033341953507,0.002391923809901
noise,2.39,60,0.8691561464494655,0.8364451830618321,0.0022919688687428
noise,2.391,60,0.870308452392955,0.8378855654911936,0.0026559257104074
noise,2.392,60,0.8517717834835168,0.8147147293543958,0.0030511493213143
noise,2.393,60,0.8702605774075054,0.8378257217593815,0.0025759978182845
noise,2.394,60,0.8633236174061478,0.8291545217576848,0.0028417226581324
noise,2.395,60,0.8643233360462891,0.8304041700578612,0.0035007030485117
noise,2.396,60,0.8669403542423413,0.8336754428029265,0.0023689686970006
noise,2.397,60,0.854945009410026,0.8186812617625324,0.0031343736564009
noise,2.398,60,0.8506566190412578,0.813320773801572,0.0026245914477031
noise,2.399,60,0.8477460433136104,0.8096825541420131,0.0022863258245916
noise,2.4,60,0.870570928594804,0.8382136607435052,0.002390761917552
noise,2.401,60,0.8697819646990173,0.8372274558737718,0.0032012707792199
noise,2.402,60,0.8623091657675431,0.8278864572094291,0.0024207682571857
noise,2.403,60,0.8649134446390598,0.8311418057988246,0.0017703454151336
noise,2.404,60,0.8631874609821435,0.8289843262276794,0.0018436220641122
noise,2.405,60,0.8529025629658605,0.8161282037073258,0.0026910506031964
noise,2.406,60,0.8645910949993925,0.8307388687492402,0.0027790158639763
noise,2.407,60,0.8582718385878189,0.8228397982347732,0.0035553783787503
noise,2.408,60,0.8713287043247008,0.8391608804058759,0.0024681142165538
noise,2.409,60,0.8579022975573095,0.8223778719466368,0.0028043502027314
noise,2.41,60,0.863446157820492,0.8293076972756152,0.0021433890601396
noise,2.411,60,0.8735180284565947,0.8418975355707431,0.0035926267313677
noise,2.412,60,0.860686155846182,0.8258576948077275,0.0021232678463051
noise,2.413,60,0.869418430014699,0.8367730375183738,0.0025549753007511
noise,2.414,60,0.8542600902622859,0.8178251128278574,0.0024106895537975
noise,2.415,60,0.8548244541231063,0.8185305676538827,0.0042904929629842
noise,2.416,60,0.8615315395937376,0.8269144244921721,0.0024299602728328
noise,2.417,60,0.8729878741801458,0.8412348427251821,0.0022984161615229
noise,2.418,60,0.8597745899455762,0.8247182374319701,0.0016731371086166
noise,2.419,60,0.8612873267587441,0.8266091584484301,0.0023163607074123
noise,2.42,60,0.8462517142737153,0.8078146428421443,0.0028857121721757
noise,2.421,60,0.8652692910163806,0.8315866137704756,0.00246153655518
noise,2.422,60,0.8647562395871033,0.830945299483879,0.0036062898844004
noise,2.423,60,0.8562069106359428,0.8202586382949286,0.0022295556605958
noise,2.424,60,0.8587639608724793,0.8234549510905989,0.0024201387030801
noise,2.425,60,0.8470822865719998,0.8088528582149995,0.0040521653433751
noise,2.426,60,0.8544926869624775,0.8181158587030969,0.0026649278344338
noise,2.427,60,0.8644280449618447,0.8305350562023057,0.0032370628265388
noise,2.428,60,0.8578763897309081,0.8223454871636352,0.0029059389840235
noise,2.429,60,0.8480504713081191,0.8100630891351489,0.0022233946733909
noise,2.43,60,0.8660179942607105,0.8325224928258881,0.0037416004672035
noise,2.431,60,0.8539015568491899,0.8173769460614874,0.0035857169422676
noise,2.432,60,0.8588190777169832,0.823523847146229,0.0027551875791768
noise,2.433,60,0.8684999605724445,0.8356249507155554,0.0031507492124304
noise,2.434,60,0.8525659511237036,0.8157074389046294,0.0036194328850149
noise,2.435,60,0.8547988003917601,0.8184985004897,0.0031320673694597
noise,2.436,60,0.866050556096149,0.8325631951201861,0.0034232245401397
noise,2.437,60,0.865691773715462,0.8321147171443275,0.0026589248187652
noise,2.438,60,0.8693478402684468,0.8366848003355584,0.0027807672596076
noise,2.439,60,0.8564511005300024,0.8205638756625028,0.0038298250971134
noise,2.44,60,0.8648690491067473,0.831086311383434,0.0030930024984279
noise,2.441,60,0.8647471457373967,0.8309339321717459,0.0024388352224025
noise,2.442,60,0.8555771228756127,0.819471403594516,0.0021274992369158
noise,2.443,60,0.8524803140798047,0.8156003925997559,0.0030124457009884
noise,2.444,60,0.8701555688856776,0.8376944611070968,0.0027860770998863
noise,2.445,60,0.8549963707233346,0.8187454634041681,0.0023767446997154
noise,2.446,60,0.8699665962257838,0.8374582452822296,0.0020893092941143
noise,2.447,60,0.8487468551351562,0.8109335689189454,0.0029288119087711
noise,2.448,60,0.8568990753320549,0.8211238441650688,0.0033266757679581
noise,2.449,60,0.8521950993441112,0.8152438741801387,0.0026226628768989
noise,2.45,60,0.8616493928309693,0.8270617410387117,0.0022254719593741
noise,2.451,60,0.8675171869419285,0.8343964836774106,0.0017245106429676
noise,2.452,60,0.85035369278473,0.8129421159809126,0.0034982646949228
noise,2.453,60,0.852051896471473,0.8150648705893412,0.003608559259664
noise,2.454,60,0.8492751377370426,0.8115939221713028,0.0028523578127461
noise,2.455,60,0.848971161257086,0.8112139515713573,0.0038813299859153
noise,2.456,60,0.8463555058476839,0.8079443823096049,0.0034175864168544
noise,2.457,60,0.8673297570701881,0.834162196337735,0.0021860711977782
noise,2.458,60,0.8529397396189371,0.8161746745236712,0.003482537687258
noise,2.459,60,0.8470227036338148,0.8087783795422686,0.0029737032705709
noise,2.46,60,0.8443969399433421,0.8054961749291777,0.0038432051566727
noise,2.461,60,0.8709400670403854,0.8386750838004818,0.0023718790773759
noise,2.462,60,0.852948324704398,0.8161854058804976,0.0040256058077697
noise,2.463,60,0.858269299284705,0.822836624105881,0.002972558176883
noise,2.464,60,0.8610945522289003,0.8263681902861253,0.0026269730084843
noise,2.465,60,0.8560974383612661,0.8201217979515824,0.0026506809915313
noise,2.466,60,0.8610443407968266,0.8263054259960334,0.0029525760345086
noise,2.467,60,0.8583518502103566,0.8229398127629455,0.002251431007851
noise,2.468,60,0.8529992621587669,0.8162490776984584,0.0028420938208666
noise,2.469,60,0.8495996943660433,0.8119996179575539,0.0019779540730554
noise,2.47,60,0.852391481311419,0.8154893516392735,0.0032525437654276
noise,2.471,60,0.8497511765490604,0.8121889706863256,0.0024972864906023
noise,2.472,60,0.8567221839561114,0.8209027299451391,0.0026185234279211
noise,2.473,60,0.8631069549674291,0.8288836937092863,0.0024217075690176
noise,2.474,60,0.8450474543027678,0.8063093178784598,0.0035234046507543
noise,2.475,60,0.8524315301245586,0.8155394126556985,0.0023111488905844
noise,2.476,60,0.8467513887743279,0.8084392359679098,0.0028981471115211
noise,2.477,60,0.8423479087074995,0.8029348858843746,0.0028377632601664
noise,2.478,60,0.8580854606669386,0.8226068258336732,0.0020396729494652
noise,2.479,60,0.8369069915625963,0.7961337394532452,0.0043078256301136
noise,2.48,60,0.8554726039090961,0.81934075488637,0.0026926320545994
noise,2.481,60,0.8496767557173496,0.812095944646687,0.0043760640222382
noise,2.482,60,0.8556982596622746,0.819622824577843,0.0025823378007329
noise,2.483,60,0.8517548304062595,0.8146935380078246,0.0032729734757388
noise,2.484,60,0.8553145643464455,0.8191432054330566,0.0020951448295104
noise,2.485,60,0.8552233068919712,0.8190291336149638,0.0031643724161325
noise,2.486,60,0.8459960640116124,0.8074950800145158,0.0025000190242181
noise,2.487,60,0.8545481353176699,0.8181851691470874,0.0028004099309332
noise,2.488,60,0.8409347393351286,0.8011684241689109,0.0033444040258544
noise,2.489,60,0.84593125818561,0.8074140727320125,0.0033349978624963
noise,2.49,60,0.8436801746974208,0.8046002183717763,0.0040008975004334
noise,2.491,60,0.839619944370782,0.7995249304634775,0.0027577496178849
noise,2.492,60,0.8519879080777835,0.8149848850972293,0.0034479420395643
noise,2.493,60,0.8420442004781266,0.8025552505976581,0.0032254954394511
noise,2.494,60,0.8340858737619161,0.7926073422023953,0.0031914441407942
noise,2.495,60,0.8360631944352035,0.7950789930440042,0.0026683116506782
noise,2.496,60,0.8487482061409989,0.8109352576762483,0.0019072593722623
noise,2.497,60,0.8368369211142661,0.7960461513928325,0.0038687994688322
noise,2.498,60,0.8620576688516263,0.8275720860645327,0.0024220736256274
noise,2.499,60,0.8553565325529136,0.8191956656911423,0.0019119900284665
noise,2.5,60,0.8589892024596232,0.8237365030745287,0.0032573005595242
noise,2.501,60,0.8499538528594626,0.812442316074328,0.0034968220784435
noise,2.502,60,0.8475020380817743,0.8093775476022177,0.0041359783939067
noise,2.503,60,0.8382671009352166,0.7978338761690207,0.0032435443857207
noise,2.504,60,0.8516773602841191,0.814596700355149,0.0026063320855379
noise,2.505,60,0.8489484460391211,0.8111855575489014,0.0021197490442066
noise,2.506,60,0.8380168392933064,0.7975210491166328,0.0037296052144154
noise,2.507,60,0.8499906505242759,0.8124883131553452,0.0033575258651762
noise,2.508,60,0.8329115604871685,0.7911394506089605,0.0047053851753693
noise,2.509,60,0.8474030554875811,0.8092538193594763,0.0032057585035202
noise,2.51,60,0.8490811258048763,0.8113514072560952,0.0028743285568942
noise,2.511,60,0.8440248365427504,0.8050310456784378,0.0035095686306483
noise,2.512,60,0.843921813792965,0.8049022672412066,0.0032989848186781
noise,2.513,60,0.8522265648950317,0.8152832061187897,0.002160165599001
noise,2.514,60,0.8462284298578201,0.8077855373222751,0.0033070186340559
noise,2.515,60,0.8557161753903154,0.8196452192378942,0.0033162424247514
noise,2.516,60,0.844978973222403,0.8062237165280037,0.0024776375390425
noise,2.517,60,0.8456842191354093,0.8071052739192617,0.0017288222564064
noise,2.518,60,0.8483309255106133,0.8104136568882664,0.0024044474650917
noise,2.519,60,0.8396742438387688,0.7995928047984608,0.003507451398018
noise,2.52,60,0.8532250543647785,0.8165313179559728,0.0022860538947428
noise,2.521,60,0.8484729050606596,0.8105911313258246,0.0028281825243768
noise,2.522,60,0.8475273886336588,0.8094092357920736,0.0028933201537063
noise,2.523,60,0.8421664639726022,0.8027080799657527,0.0031275977052214
noise,2.524,60,0.8464691290588174,0.8080864113235218,0.0032096040654898
noise,2.525,60,0.8475078040750432,0.8093847550938043,0.0038782891836421
noise,2.526,60,0.8403622196798808,0.8004527745998508,0.0042922104525845
noise,2.527,60,0.8534549906214359,0.8168187382767946,0.0037787615729564
noise,2.528,60,0.8356299763347845,0.7945374704184809,0.0030253567119789
noise,2.529,60,0.8549756475187222,0.8187195593984028,0.004575793729727
noise,2.53,60,0.8525495249002462,0.8156869061253071,0.0030091457069279
noise,2.531,60,0.860453133647666,0.8255664170595824,0.0033536690113944
noise,2.532,60,0.8364396177684356,0.7955495222105444,0.0033789322363345
noise,2.533,60,0.8573502385277234,0.8216877981596543,0.0032084852986563
noise,2.534,60,0.8505560703288894,0.8131950879111116,0.002624535718964
noise,2.535,60,0.8449836885240366,0.8062296106550455,0.0027936693097366
noise,2.536,60,0.8428910505497211,0.8036138131871515,0.0033341699675726
noise,2.537,60,0.8467450694275556,0.8084313367844446,0.0023040003820952
noise,2.538,60,0.8341223063130792,0.7926528828913489,0.0048763599349809
noise,2.539,60,0.847908836792211,0.8098860459902636,0.002742510191152
noise,2.54,60,0.851001397530321,0.8137517469129014,0.0022659818846721
noise,2.541,60,0.8487666852844523,0.8109583566055654,0.0028710242963412
noise,2.542,60,0.8455816869250076,0.8069771086562592,0.0024961561483749
noise,2.543,60,0.8439821712675988,0.8049777140844986,0.0031086586898149
noise,2.544,60,0.8487317834640763,0.8109147293300953,0.0024699055145931
noise,2.545,60,0.8485559540293309,0.8106949425366637,0.003000784845933
noise,2.546,60,0.8489178188391892,0.8111472735489862,0.0043941202108392
noise,2.547,60,0.8437891001318516,0.8047363751648144,0.0025228221128488
noise,2.548,60,0.8440375167008884,0.8050468958761104,0.0045544700808853
noise,2.549,60,0.8447029713647926,0.8058787142059906,0.0020546742859981
noise,2.55,60,0.8439187984054007,0.8048984980067507,0.0035174469992612
noise,2.551,60,0.8491028366256755,0.8113785457820943,0.0035270672136376
noise,2.552,60,0.847546232116994,0.8094327901462424,0.0024818387030518
noise,2.553,60,0.8561990045749154,0.820248755718644,0.0029966774169214
noise,2.554,60,0.8499385843146987,0.8124232303933735,0.0030259188819734
