method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
nominal,0.442,60,0.9885132166444844,0.9856415208056054,2.8281119014674603e-05
nominal,0.443,60,0.9880664832145216,0.985083104018152,4.3279320991534165e-05
nominal,0.444,60,0.9894729991450296,0.9868412489312868,3.752455379768356e-05
nominal,0.445,60,0.9884481504249932,0.9855601880312416,4.615414405902171e-05
nominal,0.446,60,0.9875502262074584,0.9844377827593228,4.108551076302515e-05
nominal,0.447,60,0.9871591794807966,0.9839489743509958,3.672133579784767e-05
nominal,0.448,60,0.9885062645069508,0.9856328306336885,3.0249032296089503e-05
nominal,0.449,60,0.9872365641627756,0.9840457052034692,4.10030306030792e-05
nominal,0.45,60,0.9883998406027652,0.9854998007534564,2.9452523405008468e-05
nominal,0.451,60,0.9883791093696982,0.9854738867121228,3.144320261355483e-05
nominal,0.452,60,0.9883759281486032,0.985469910185754,3.824291371891477e-05
