method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
adam_test,3.05,60,0.7685118979364406,0.8456745986242936,0.0057844418115063
adam_test,3.06,60,0.7589355754494674,0.8392903836329783,0.005249507421997
adam_test,3.07,60,0.7433656360335547,0.8289104240223697,0.0090557189193211
adam_test,3.08,60,0.7564565343698035,0.8376376895798691,0.0066149646837195
adam_test,3.09,60,0.7601482076268274,0.8400988050845516,0.0052849515804387
adam_test,3.1,60,0.7706177046978142,0.8470784697985428,0.0038173121709102
adam_test,3.11,60,0.7495715539717758,0.8330477026478506,0.0048390956353015
adam_test,3.12,60,0.7379840720271149,0.8253227146847433,0.0080137619316574
adam_test,3.13,60,0.7550939853955243,0.8367293235970162,0.0058541885812573
adam_test,3.14,60,0.76563154525669,0.84375436350446,0.007082654206871
adam_test,3.15,60,0.7547476424096256,0.8364984282730837,0.0052441558253947
adam_test,3.16,60,0.7406334571205129,0.8270889714136752,0.0064832878503361
adam_test,3.17,60,0.7447671466234165,0.829844764415611,0.0064854209325581
adam_test,3.18,60,0.7348460302443416,0.823230686829561,0.0069910624750227
adam_test,3.19,60,0.7535478061184397,0.8356985374122932,0.006142495749557
adam_test,3.2,60,0.7393069105716901,0.8262046070477934,0.0053512503950297
adam_test,3.21,60,0.7497393498082476,0.8331595665388317,0.0083087624820074
adam_test,3.22,60,0.7451611623604375,0.830107441573625,0.0077513910733082
adam_test,3.23,60,0.7431315805189528,0.8287543870126353,0.0073022940769556
adam_test,3.24,60,0.7313391193254237,0.8208927462169492,0.0052976167888702
adam_test,3.25,60,0.7237238218133337,0.8158158812088891,0.0073383882011317
adam_test,3.26,60,0.7217646414467669,0.8145097609645112,0.0055848651999361
adam_test,3.27,60,0.7444163351068901,0.82961089007126,0.0063832476191339
adam_test,3.28,60,0.7313360106662457,0.8208906737774971,0.0062310772660886
adam_test,3.29,60,0.7534056473325166,0.8356037648883444,0.0074057790505288
adam_test,3.3,60,0.7316852907904734,0.8211235271936489,0.0085722009599278
adam_test,3.31,60,0.7321534238774696,0.821435615918313,0.0065312513331916
adam_test,3.32,60,0.7319879379814282,0.8213252919876188,0.006736613306111
adam_test,3.33,60,0.7251209321522243,0.8167472881014829,0.0068054109264911
adam_test,3.34,60,0.715606367205952,0.810404244803968,0.0046372313905303
adam_test,3.35,60,0.7101556790956987,0.8067704527304658,0.00728487641605
adam_test,3.36,60,0.7156958931939452,0.8104639287959635,0.0093740263507981
adam_test,3.37,60,0.722880831565987,0.8152538877106581,0.0087192013435388
adam_test,3.38,60,0.7106651767750354,0.8071101178500236,0.0086661965369128
adam_test,3.39,60,0.7222846794013944,0.8148564529342629,0.0103900326088687
adam_test,3.4,60,0.7150486594253649,0.81003243961691,0.0113758220770868
adam_test,3.41,60,0.7112470111391536,0.8074980074261023,0.0088753201756619
adam_test,3.42,60,0.7047055853615288,0.8031370569076858,0.0082106494218119
adam_test,3.43,60,0.7127414545353409,0.8084943030235605,0.0073480835382855
adam_test,3.44,60,0.715601836318003,0.810401224212002,0.0079828568634789
adam_test,3.45,60,0.72864562979514,0.8190970865300934,0.0084737627298917
adam_test,3.46,60,0.7099614985964685,0.8066409990643123,0.0082198718730193
adam_test,3.47,60,0.715457824357711,0.810305216238474,0.0084915004852719
